V1,database_id,scientificName,decimalLatitude,decimalLongitude,ID,kingdom,phylum,class,order,family,genus,taxonRank,authority,locality,country,countryCode,elevation,month,year,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,recordedBy,.val,.equ,.zer,.cap,.cen,.sea,.gbf,.inst,.summary,match_type,multiple_matches,match_similarity,match_edit_distance,wcvp_id,wcvp_name,wcvp_genus,wcvp_epithet,wcvp_authors,wcvp_rank,wcvp_status,wcvp_homotypic,wcvp_ipni_id,wcvp_accepted_id,wcvp_author_edit_distance,wcvp_author_lcs,geometry,native_buffer
128047,GBIF_52674,Physogyne sparsiflora,18.9,-99.3,1998497533,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Physogyne,SPECIES,C. Schweinfurth,"Chapultepec, 4 Km east of Cuernavaca",NA,MX,1500,3,1933,PRESERVED_SPECIMEN,AMES,AMES,barcode-00104572,1554,O. Nagel,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (without author),FALSE,1,0,155738,Physogyne sparsiflora,Physogyne,sparsiflora,(C.Schweinf.) Garay,Species,Accepted,NA,911080-1,155738,9,8,"c(-99.3, 18.9)",TRUE
307149,GBIF_306455,Physogyne gonzalezii,21.13,-104.52,1095987489,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Physogyne,SPECIES,(L. O. Williams) Burns-Bal.,"Mexico, Nayarit, Vulcano Ceboruco",NA,MX,1300,11,1935,PRESERVED_SPECIMEN,S,VascularPlants,S-G-6943,5077,Juan G.,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (without author),FALSE,1,0,155737,Physogyne gonzalezii,Physogyne,gonzalezii,(L.O.Williams) Garay,Species,Accepted,NA,911079-1,155737,10,10,"c(-104.52, 21.13)",TRUE
386255,GBIF_425762,Physogyne gonzalezii,21.095001,-104.500045,2628923260,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Physogyne,SPECIES,"(L.O. Williams) Garay, 1982",Volcano ceboruco,NA,MX,0,11,1935,PRESERVED_SPECIMEN,MSBG,SEL,10983,without-number,J. González,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (without author),FALSE,1,0,155737,Physogyne gonzalezii,Physogyne,gonzalezii,(L.O.Williams) Garay,Species,Accepted,NA,911079-1,155737,7,15,"c(-104.500045, 21.095001)",TRUE
449529,GBIF_518566,Physogyne sparsiflora,18.92,-99.23,1707110077,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Physogyne,SPECIES,Garay,"Bogota, Quebrada del Chico.",NA,MX,1500,3,1933,PRESERVED_SPECIMEN,UGDA,NA,NA,without-number,Juan Gonzales & Nagel,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (without author),FALSE,1,0,155738,Physogyne sparsiflora,Physogyne,sparsiflora,(C.Schweinf.) Garay,Species,Accepted,NA,911080-1,155738,14,5,"c(-99.23, 18.92)",TRUE
449555,GBIF_518596,Physogyne sparsiflora,18.6,-99.37,1707110135,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Physogyne,SPECIES,Garay,"Choconta, paramo El Sisga",NA,MX,800,3,1934,PRESERVED_SPECIMEN,UGDA,NA,NA,without-number,Juan Gonzales,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (without author),FALSE,1,0,155738,Physogyne sparsiflora,Physogyne,sparsiflora,(C.Schweinf.) Garay,Species,Accepted,NA,911080-1,155738,14,5,"c(-99.37, 18.6)",TRUE
647431,GBIF_824832,Physogyne sparsiflora,18.608333,-99.375,1894080506,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Physogyne,SPECIES,"(C. Schweinf.) Burns-Bal., 1981","Region of Amacuzac, near Pila",NA,MX,400,NA,without-year,PRESERVED_SPECIMEN,MSBG,SEL,11052,without-number,J. González; E. Oestlund,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (without author),FALSE,1,0,155738,Physogyne sparsiflora,Physogyne,sparsiflora,(C.Schweinf.) Garay,Species,Accepted,NA,911080-1,155738,15,11,"c(-99.375, 18.608333)",TRUE
647641,GBIF_825097,Physogyne sparsiflora,18.925,-99.225,1894080430,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Physogyne,SPECIES,"(C. Schweinf.) Burns-Bal., 1981","Chapultepec, 4 km east of Cuernavaca",NA,MX,750,NA,without-year,PRESERVED_SPECIMEN,AMO,AMO,13032,without-number,O. Nagel,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (without author),FALSE,1,0,155738,Physogyne sparsiflora,Physogyne,sparsiflora,(C.Schweinf.) Garay,Species,Accepted,NA,911080-1,155738,15,11,"c(-99.225, 18.925)",TRUE
