V1,database_id,scientificName,decimalLatitude,decimalLongitude,ID,kingdom,phylum,class,order,family,genus,taxonRank,authority,locality,country,countryCode,elevation,month,year,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,recordedBy,.val,.equ,.zer,.cap,.cen,.sea,.gbf,.inst,.summary,match_type,multiple_matches,match_similarity,match_edit_distance,wcvp_id,wcvp_name,wcvp_genus,wcvp_epithet,wcvp_authors,wcvp_rank,wcvp_status,wcvp_homotypic,wcvp_ipni_id,wcvp_accepted_id,wcvp_author_edit_distance,wcvp_author_lcs,geometry,native_buffer
577,ALA_648,Burnettia cuneata,-43.4826643,147.2533207,dr10574,Plantae,Charophyta,Equisetopsida,Asparagales,Orchidaceae,Burnettia,species,Lindl.,"Cloudy Bay, South Bruny Island",Australia,AU,240,11,1987,PRESERVED_SPECIMEN,HO,HO,HO117583,3000,"Collier, P.A.",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (with author),FALSE,1,0,28114,Burnettia cuneata,Burnettia,cuneata,Lindl.,Species,Accepted,NA,620536-1,28114,0,6,"c(147.2533207, -43.4826643)",TRUE
810,ALA_907,Burnettia cuneata,-42.983333,147.183333,dr10574,Plantae,Charophyta,Equisetopsida,Asparagales,Orchidaceae,Burnettia,species,Lindl.,Sandfly,Australia,AU,NA,11,1893,PRESERVED_SPECIMEN,HO,HO,HO500770,777,"Rodway, L.",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (with author),FALSE,1,0,28114,Burnettia cuneata,Burnettia,cuneata,Lindl.,Species,Accepted,NA,620536-1,28114,0,6,"c(147.183333, -42.983333)",TRUE
812,ALA_910,Burnettia cuneata,-43.016667,147.916667,dr10574,Plantae,Charophyta,Equisetopsida,Asparagales,Orchidaceae,Burnettia,species,Lindl.,Eaglehawk Neck,Australia,AU,NA,9,1932,PRESERVED_SPECIMEN,HO,HO,HO500772,s.n.,"Clemes, W.H.",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (with author),FALSE,1,0,28114,Burnettia cuneata,Burnettia,cuneata,Lindl.,Species,Accepted,NA,620536-1,28114,0,6,"c(147.916667, -43.016667)",TRUE
1075,ALA_1210,Burnettia cuneata,-42.65,146.333333,dr10574,Plantae,Charophyta,Equisetopsida,Asparagales,Orchidaceae,Burnettia,species,Lindl.,Gordon River Gorge,Australia,AU,NA,11,1968,PRESERVED_SPECIMEN,HO,HO,HO504753,s.n.,"Gulline, H.",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (with author),FALSE,1,0,28114,Burnettia cuneata,Burnettia,cuneata,Lindl.,Species,Accepted,NA,620536-1,28114,0,6,"c(146.333333, -42.65)",TRUE
1329,ALA_1500,Burnettia cuneata,-43.033333,147.05,dr10574,Plantae,Charophyta,Equisetopsida,Asparagales,Orchidaceae,Burnettia,species,Lindl.,Huonville,Australia,AU,90,10,1940,PRESERVED_SPECIMEN,HO,HO,HO411712,s.n.,"Wall, A.M.",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (with author),FALSE,1,0,28114,Burnettia cuneata,Burnettia,cuneata,Lindl.,Species,Accepted,NA,620536-1,28114,0,6,"c(147.05, -43.033333)",TRUE
1360,ALA_1533,Burnettia cuneata,-41.733333,145.616667,dr10574,Plantae,Charophyta,Equisetopsida,Asparagales,Orchidaceae,Burnettia,species,Lindl.,Tullah,Australia,AU,NA,12,1976,PRESERVED_SPECIMEN,HO,HO,HO504757,s.n.,"Johnson, J.",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (with author),FALSE,1,0,28114,Burnettia cuneata,Burnettia,cuneata,Lindl.,Species,Accepted,NA,620536-1,28114,0,6,"c(145.616667, -41.733333)",TRUE
1509,ALA_1708,Burnettia cuneata,-41.016667,148.233333,dr10574,Plantae,Charophyta,Equisetopsida,Asparagales,Orchidaceae,Burnettia,species,Lindl.,Icena Creek,Australia,AU,70,10,1983,PRESERVED_SPECIMEN,HO,HO,HO70402,3682,"Moscal, A.",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (with author),FALSE,1,0,28114,Burnettia cuneata,Burnettia,cuneata,Lindl.,Species,Accepted,NA,620536-1,28114,0,6,"c(148.233333, -41.016667)",TRUE
1862,ALA_2115,Burnettia cuneata,-43.15,147.85,dr10574,Plantae,Charophyta,Equisetopsida,Asparagales,Orchidaceae,Burnettia,species,Lindl.,Port Arthur,Australia,AU,NA,NA,without-year,PRESERVED_SPECIMEN,HO,HO,HO20727,s.n.,without-collector,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (with author),FALSE,1,0,28114,Burnettia cuneata,Burnettia,cuneata,Lindl.,Species,Accepted,NA,620536-1,28114,0,6,"c(147.85, -43.15)",TRUE
2050,ALA_2345,Burnettia cuneata,-43.016667,147.916667,dr10574,Plantae,Charophyta,Equisetopsida,Asparagales,Orchidaceae,Burnettia,species,Lindl.,Eaglehawk Neck,Australia,AU,NA,9,1940,PRESERVED_SPECIMEN,HO,HO,HO504755,s.n.,"Boswell?,",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (with author),FALSE,1,0,28114,Burnettia cuneata,Burnettia,cuneata,Lindl.,Species,Accepted,NA,620536-1,28114,0,6,"c(147.916667, -43.016667)",TRUE
2078,ALA_2378,Burnettia cuneata,-43.4152921,146.9010552,dr10574,Plantae,Charophyta,Equisetopsida,Asparagales,Orchidaceae,Burnettia,species,Lindl.,Lune River.,Australia,AU,NA,11,1975,PRESERVED_SPECIMEN,HO,HO,HO589620,s.n.,"Allan, M.",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (with author),FALSE,1,0,28114,Burnettia cuneata,Burnettia,cuneata,Lindl.,Species,Accepted,NA,620536-1,28114,0,6,"c(146.9010552, -43.4152921)",TRUE
