V1,database_id,scientificName,decimalLatitude,decimalLongitude,ID,kingdom,phylum,class,order,family,genus,taxonRank,authority,locality,country,countryCode,elevation,month,year,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,recordedBy,.val,.equ,.zer,.cap,.cen,.sea,.gbf,.inst,.summary,match_type,multiple_matches,match_similarity,match_edit_distance,wcvp_id,wcvp_name,wcvp_genus,wcvp_epithet,wcvp_authors,wcvp_rank,wcvp_status,wcvp_homotypic,wcvp_ipni_id,wcvp_accepted_id,wcvp_author_edit_distance,wcvp_author_lcs,geometry,native_buffer
696706,SPECIESLINKS_113813,Rauhiella silvana,-14.6697,-40.4711,36573,Plantae,Angiospermae,NA,NA,Orchidaceae,Rauhiella,NA,Toscano,"Lucaia , próximo à Vitória da Conquista.",Brasil,Brasil,NA,1,1998,PreservedSpecimen,UEFS,HUEFS,36573,1774,"Brito, A.T.",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (with author),FALSE,1,0,176783,Rauhiella silvana,Rauhiella,silvana,Toscano,Species,Accepted,NA,306148-2,176783,0,7,"c(-40.4711, -14.6697)",TRUE
698939,SPECIESLINKS_118007,Rauhiella seehaweri,-22.969999,-46.990002,109990,Plantae,NA,NA,NA,Orchidaceae,Rauhiella,NA,(I.Bock) Toscano & Christenson,Cultivo em Orquidário.,Brasil,Brasil,NA,10,2018,PreservedSpecimen,UFPR,UPCB,109990,273,"Klingelfuss, M.; Toscano de Brito 3614",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (with author),FALSE,1,0,176782,Rauhiella seehaweri,Rauhiella,seehaweri,(I.Bock) Toscano & Christenson,Species,Accepted,NA,1004067-2,176782,0,30,"c(-46.990002, -22.969999)",TRUE
