V1,database_id,scientificName,decimalLatitude,decimalLongitude,ID,kingdom,phylum,class,order,family,genus,taxonRank,authority,locality,country,countryCode,elevation,month,year,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,recordedBy,.val,.equ,.zer,.cap,.cen,.sea,.gbf,.inst,.summary,match_type,multiple_matches,match_similarity,match_edit_distance,wcvp_id,wcvp_name,wcvp_genus,wcvp_epithet,wcvp_authors,wcvp_rank,wcvp_status,wcvp_homotypic,wcvp_ipni_id,wcvp_accepted_id,wcvp_author_edit_distance,wcvp_author_lcs,geometry,native_buffer
138206,GBIF_63743,Bipinnula plumosa,-32.8075,-71.1796,1576151175,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Bipinnula,SPECIES,Lindl.,"Quillota, Cerro Campana.",NA,CL,NA,9,1946,PRESERVED_SPECIMEN,USF,Herb,28263,s.n.,F. L. Bultmann,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (with author),FALSE,1,0,22235,Bipinnula plumosa,Bipinnula,plumosa,Lindl.,Species,Accepted,NA,617592-1,22235,0,6,"c(-71.1796, -32.8075)",TRUE
167933,GBIF_109000,Bipinnula montana,-31.522222,-53.511111,2997657242,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Bipinnula,SPECIES,Arechav.,BR 293 direção Candiota para Pinheiro Machado após Candiota,NA,BR,197,10,2009,PRESERVED_SPECIMEN,ICN,ICN,ICN00039251,306,"Eggers, L;Pinheiro, M",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (with author),FALSE,1,0,22232,Bipinnula montana,Bipinnula,montana,Arechav.,Species,Accepted,NA,617589-1,22232,0,8,"c(-53.511111, -31.522222)",TRUE
176453,GBIF_119845,Bipinnula penicillata,-25.4319824,-49.2736973,1929421439,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Bipinnula,SPECIES,Rchb.f.,Curitiba,NA,BR,NA,9,1914,PRESERVED_SPECIMEN,NY,NY,414837,15495,P. K. H. Dusén,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (without author),FALSE,1,0,472623,Bipinnula penicillata,Bipinnula,penicillata,(Rchb.f.) Cisternas & Salazar,Species,Accepted,NA,77122066-1,472623,22,7,"c(-49.2736973, -25.4319824)",TRUE
209144,GBIF_161838,Bipinnula montana,-30.61765,-53.534983,3409212450,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Bipinnula,SPECIES,Arechav.,"RS 357, próximo ao Mirador Capão das Galinhas",NA,BR,NA,9,2021,PRESERVED_SPECIMEN,MCN,HAS,98649,s.n.,"Matos, J. Z.; Pairet Jr., M. C.; Senna, R.M.",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (with author),FALSE,1,0,22232,Bipinnula montana,Bipinnula,montana,Arechav.,Species,Accepted,NA,617589-1,22232,0,8,"c(-53.534983, -30.61765)",TRUE
213708,GBIF_166873,Bipinnula fimbriata,-32.517,-71.45,3808187811,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Bipinnula,SPECIES,(Poepp.) I.M.Johnst.,Papudo,NA,CL,5,8,1989,PRESERVED_SPECIMEN,PUCV,angio,angio:8809,without-number,Otto Zöellner Sch.,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (with author),FALSE,1,0,22230,Bipinnula fimbriata,Bipinnula,fimbriata,(Poepp.) I.M.Johnst.,Species,Accepted,NA,33273-2,22230,0,20,"c(-71.45, -32.517)",TRUE
213709,GBIF_166874,Bipinnula plumosa,-32.95,-71.117,3808188150,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Bipinnula,SPECIES,Lindl.,La Campana,NA,CL,800,9,1996,PRESERVED_SPECIMEN,PUCV,angio,angio:10644-03,without-number,Bernardo Parra Leiva,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (with author),FALSE,1,0,22235,Bipinnula plumosa,Bipinnula,plumosa,Lindl.,Species,Accepted,NA,617592-1,22235,0,6,"c(-71.117, -32.95)",TRUE
213712,GBIF_166879,Bipinnula fimbriata,-32.933,-71.533,3808190909,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Bipinnula,SPECIES,(Poepp.) I.M.Johnst.,Los Lilenes,NA,CL,10,9,1994,PRESERVED_SPECIMEN,PUCV,angio,angio:8441,without-number,Bernardo Parra Leiva,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (with author),FALSE,1,0,22230,Bipinnula fimbriata,Bipinnula,fimbriata,(Poepp.) I.M.Johnst.,Species,Accepted,NA,33273-2,22230,0,20,"c(-71.533, -32.933)",TRUE
213714,GBIF_166881,Bipinnula fimbriata,-32.933,-71.533,3808192714,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Bipinnula,SPECIES,(Poepp.) I.M.Johnst.,Lilenes,NA,CL,10,9,1993,PRESERVED_SPECIMEN,PUCV,angio,angio:3413,without-number,Bernardo Parra Leiva,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (with author),FALSE,1,0,22230,Bipinnula fimbriata,Bipinnula,fimbriata,(Poepp.) I.M.Johnst.,Species,Accepted,NA,33273-2,22230,0,20,"c(-71.533, -32.933)",TRUE
213715,GBIF_166882,Bipinnula volkmannii,-36.9,-71.467,3808194723,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Bipinnula,SPECIES,Kraenzl.,Las Trancas,NA,CL,1300,12,1995,PRESERVED_SPECIMEN,PUCV,angio,angio:10191,without-number,Bernardo Parra Leiva,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (with author),FALSE,1,0,22238,Bipinnula volkmannii,Bipinnula,volkmannii,Kraenzl.,Species,Accepted,NA,33279-2,22238,0,8,"c(-71.467, -36.9)",TRUE
213716,GBIF_166883,Bipinnula plumosa,-32.95,-71.117,3808195162,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Bipinnula,SPECIES,Lindl.,La Campana,NA,CL,1300,10,1995,PRESERVED_SPECIMEN,PUCV,angio,angio:10104,without-number,Otto Zöellner Sch.,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (with author),FALSE,1,0,22235,Bipinnula plumosa,Bipinnula,plumosa,Lindl.,Species,Accepted,NA,617592-1,22235,0,6,"c(-71.117, -32.95)",TRUE
