V1,database_id,scientificName,decimalLatitude,decimalLongitude,ID,kingdom,phylum,class,order,family,genus,taxonRank,authority,locality,country,countryCode,elevation,month,year,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,recordedBy,.val,.equ,.zer,.cap,.cen,.sea,.gbf,.inst,.summary,match_type,multiple_matches,match_similarity,match_edit_distance,wcvp_id,wcvp_name,wcvp_genus,wcvp_epithet,wcvp_authors,wcvp_rank,wcvp_status,wcvp_homotypic,wcvp_ipni_id,wcvp_accepted_id,wcvp_author_edit_distance,wcvp_author_lcs,geometry,native_buffer
124616,GBIF_46045,Macradenia rubescens,-1,-59,1042680444,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Macradenia,SPECIES,NA,"Rebio Uatumã., grade do PPBio. Solo areno-argiloso. Beira da trilha LO03, ca. de 15 m do piquete LO3/P200.",NA,BR,0,3,2008,PRESERVED_SPECIMEN,Instituto Nacional de Pesquisas da Amazônia (INPA),"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",226223,186,Mike Hopkins,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (without author),FALSE,1,0,116938,Macradenia rubescens,Macradenia,rubescens,Barb.Rodr.,Species,Accepted,NA,642031-1,116938,10,-1,"c(-59, -1)",TRUE
125066,GBIF_46517,Macradenia lutescens,1.347222,-60.85,1042689443,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Macradenia,SPECIES,NA,Parque Nacional do Viruá,NA,BR,0,9,2011,PRESERVED_SPECIMEN,Instituto Nacional de Pesquisas da Amazônia (INPA),"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",241052,687,Mike Hopkins,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (without author),FALSE,1,0,116929,Macradenia lutescens,Macradenia,lutescens,R.Br.,Species,Accepted,NA,642022-1,116929,5,-1,"c(-60.85, 1.347222)",TRUE
137101,GBIF_62600,Macradenia brassavolae,-1.4667,-78.8,1584439074,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Macradenia,SPECIES,Rchb. f.,64 km S of Esmeralda on Esmeralda-Santo Domingo road.,NA,EC,NA,8,1980,PRESERVED_SPECIMEN,USF,Herb,155319,3847,"R. P. Sauleda, R.P. Wunderlin, B.F. Hansen, M. Ragan, H. Luther, J. Wiersema. L. Davenport",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (without author),FALSE,1,0,116922,Macradenia brassavolae,Macradenia,brassavolae,Rchb.f.,Species,Accepted,NA,323051-2,116922,1,5,"c(-78.8, -1.4667)",TRUE
152704,GBIF_84354,Macradenia tridentata,-9.4111,-68.1239,1930091828,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Macradenia,SPECIES,C.Schweinf.,"Basin of Rio Purus, Rio Antimari, Floresta Estadual do Antimari, upstream from FUNTAC station",NA,BR,NA,3,1997,PRESERVED_SPECIMEN,NY,NY,472001,9487,D. C. Daly,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (with author),FALSE,1,0,116941,Macradenia tridentata,Macradenia,tridentata,C.Schweinf.,Species,Accepted,NA,148768-2,116941,0,11,"c(-68.1239, -9.4111)",TRUE
180437,GBIF_124566,Macradenia paraensis,-12.865,-49.7275,2452920014,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Macradenia,SPECIES,Barb.Rodr.,"Área a direita da pista, cerca de 18-20 km após Araguaçu, na estrada para Alvorada",NA,BR,NA,2,1997,PRESERVED_SPECIMEN,Instituto de Botânica,SP,369114,685,"Batista, JAN; Oliveira, RS; Gonçalves, EG",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (with author),FALSE,1,0,116934,Macradenia paraensis,Macradenia,paraensis,Barb.Rodr.,Species,Accepted,NA,642027-1,116934,0,10,"c(-49.7275, -12.865)",TRUE
192764,GBIF_139024,Macradenia lutescens,-0.016,-76.183,47801759,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Macradenia,SPECIES,NA,"Lagunas de Cuyabeno. Open, partly cleared, priodically flooded forest on the SW part of the first lake.",NA,EC,300,8,1981,PRESERVED_SPECIMEN,AU,AAU,J.Brandbyge33947,without-number,J. Brandbyge,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (without author),FALSE,1,0,116929,Macradenia lutescens,Macradenia,lutescens,R.Br.,Species,Accepted,NA,642022-1,116929,5,-1,"c(-76.183, -0.016)",TRUE
219531,GBIF_176613,Macradenia lutescens,18.336902,-77.947363,1929961942,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Macradenia,SPECIES,R.Br.,"Belvidere-Hanover [Elevation: 467 m. ? (overwritten number on the first digit, on original label)]",NA,JM,NA,6,1899,PRESERVED_SPECIMEN,NY,NY,58886,7679,W. H. Harris,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (with author),FALSE,1,0,116929,Macradenia lutescens,Macradenia,lutescens,R.Br.,Species,Accepted,NA,642022-1,116929,0,5,"c(-77.947363, 18.336902)",TRUE
231525,GBIF_190885,Macradenia brassavolae,-0.58333,-79.36666,4031800985,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Macradenia,SPECIES,Rchb. f.,Río Palenque Biological Station.,NA,EC,220,4,1974,PRESERVED_SPECIMEN,MO,Tropicos,101597065,5263,Calaway H. Dodson;et al.,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (without author),FALSE,1,0,116922,Macradenia brassavolae,Macradenia,brassavolae,Rchb.f.,Species,Accepted,NA,323051-2,116922,1,5,"c(-79.36666, -0.58333)",TRUE
236524,GBIF_196358,Macradenia tridentata,-9.641389,-68.010833,2997906846,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Macradenia,SPECIES,C.Schweinf.,"Município de Bujarí. Riozinho do Andirá, afluente de Rio.",NA,BR,NA,3,1995,PRESERVED_SPECIMEN,NY,NY,NY00330909,96,M. de Pardo,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (with author),FALSE,1,0,116941,Macradenia tridentata,Macradenia,tridentata,C.Schweinf.,Species,Accepted,NA,148768-2,116941,0,11,"c(-68.010833, -9.641389)",TRUE
246635,GBIF_210914,Macradenia brassavolae,4.1,-72.908889,4095919930,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Macradenia,SPECIES,Rchb. f.,Nueva Granada,NA,CO,NA,7,1988,PRESERVED_SPECIMEN,Universidad Nacional de Colombia (UNAL),COL,520101,210,Guillermo Misas Urreta,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (without author),FALSE,1,0,116922,Macradenia brassavolae,Macradenia,brassavolae,Rchb.f.,Species,Accepted,NA,323051-2,116922,1,5,"c(-72.908889, 4.1)",TRUE
