V1,database_id,scientificName,decimalLatitude,decimalLongitude,ID,kingdom,phylum,class,order,family,genus,taxonRank,authority,locality,country,countryCode,elevation,month,year,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,recordedBy,.val,.equ,.zer,.cap,.cen,.sea,.gbf,.inst,.summary,match_type,multiple_matches,match_similarity,match_edit_distance,wcvp_id,wcvp_name,wcvp_genus,wcvp_epithet,wcvp_authors,wcvp_rank,wcvp_status,wcvp_homotypic,wcvp_ipni_id,wcvp_accepted_id,wcvp_author_edit_distance,wcvp_author_lcs,geometry,native_buffer
115328,GBIF_19554,Pterichis multiflora,-14.13,-69.53,1930279148,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Pterichis,SPECIES,(Lindl.) Schltr.,Trail N of Ura-ayllu leading to Nacoreque,NA,PE,NA,3,1986,PRESERVED_SPECIMEN,NY,NY,01158329,2329,B. C. Bennett,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (with author),FALSE,1,0,170353,Pterichis multiflora,Pterichis,multiflora,(Lindl.) Schltr.,Species,Accepted,NA,655186-1,170353,0,16,"c(-69.53, -14.13)",TRUE
128582,GBIF_53240,Pterichis habenarioides,9.53,-83.71,4031966335,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Pterichis,SPECIES,(F. Lehm. & Kraenzl.) Schltr.,"Parque Nacional Chirripó, Cordillera de Talamanca, Cerro Cuericí, colecta en páramo",NA,CR,3200,9,1995,PRESERVED_SPECIMEN,MO,Tropicos,101777321,325,Billen Gamboa R.;Annia Picado,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (without author),FALSE,1,0,170347,Pterichis habenarioides,Pterichis,habenarioides,(F.Lehm. & Kraenzl.) Schltr.,Species,Accepted,NA,213768-2,170347,1,25,"c(-83.71, 9.53)",TRUE
128751,GBIF_53411,Pterichis parvifolia,-10.2,-75.36666,4032008620,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Pterichis,SPECIES,(Lindl.) Schltr.,Dist. Huancabamba. Sector Santa Barbara. Parque Nacional Yanachaga-Chemillén. Bosque montano muy húmedo.,NA,PE,3225,1,2005,PRESERVED_SPECIMEN,MO,Tropicos,102287702,7962,Abel Monteagudo;R. Francis;J. Figueroa;Hector Cristobal E.,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (with author),FALSE,1,0,170354,Pterichis parvifolia,Pterichis,parvifolia,(Lindl.) Schltr.,Species,Accepted,NA,655187-1,170354,0,16,"c(-75.36666, -10.2)",TRUE
129343,GBIF_54015,Pterichis galeata,9.376389,-83.306667,1261387741,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Pterichis,SPECIES,Lindl.,"Ujarrás, cumbre y ladera Atlántica de Cerro Dúrika",NA,CR,3280,10,1989,PRESERVED_SPECIMEN,MO,Tropicos,672503,3664,Gerardo Herrera Ch.,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (with author),FALSE,1,0,170345,Pterichis galeata,Pterichis,galeata,Lindl.,Species,Accepted,NA,655180-1,170345,0,6,"c(-83.306667, 9.376389)",TRUE
130256,GBIF_54952,Pterichis triloba,-0.56666,-77.63333,1258359048,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Pterichis,SPECIES,(Lindl.) Schltr.,Sumaco Napo-Galeras National Park. Sumaco Mountain. Collections made from summit crater. Shrubby paramo.,NA,EC,3732,3,1996,PRESERVED_SPECIMEN,MO,Tropicos,1146632,2223,John L. Clark,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (with author),FALSE,1,0,170361,Pterichis triloba,Pterichis,triloba,(Lindl.) Schltr.,Species,Accepted,NA,655194-1,170361,0,16,"c(-77.63333, -0.56666)",TRUE
137261,GBIF_62764,Pterichis multiflora,9.91363,-75.5919,1657211523,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Pterichis,SPECIES,(Lindl.) Schltr.,"Laguna de la Cocha (N shore), vicinity Hacienda of Carlos Bracht Comisaria of Putumayo.",NA,CO,2850,10,1944,PRESERVED_SPECIMEN,USF,Herb,28265,16372,J. A. Ewan,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (with author),FALSE,1,0,170353,Pterichis multiflora,Pterichis,multiflora,(Lindl.) Schltr.,Species,Accepted,NA,655186-1,170353,0,16,"c(-75.5919, 9.91363)",TRUE
151983,GBIF_83605,Pterichis bangii,-14.72,-68.4172,1929539576,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Pterichis,SPECIES,Rolfe,Apolo,NA,BO,NA,NA,without-year,PRESERVED_SPECIMEN,NY,NY,9287,2912,M. Bang,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (with author),FALSE,1,0,170338,Pterichis bangii,Pterichis,bangii,Rolfe,Species,Accepted,NA,213764-2,170338,0,5,"c(-68.4172, -14.72)",TRUE
161211,GBIF_101362,Pterichis habenarioides,9.613611,-83.763889,1253862397,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Pterichis,SPECIES,Schltr.,"Km 84, Cerro Sákira.",NA,CR,3200,9,2004,PRESERVED_SPECIMEN,INBio,Plantae,4118159,without-number,Alexánder Francisco Rodríguez González; John Francis Pruski ; Geovanny Sancho,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (without author),FALSE,1,0,170347,Pterichis habenarioides,Pterichis,habenarioides,(F.Lehm. & Kraenzl.) Schltr.,Species,Accepted,NA,213768-2,170347,21,7,"c(-83.763889, 9.613611)",TRUE
161585,GBIF_101751,Pterichis habenarioides,9.031111,-82.821389,1253655810,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Pterichis,SPECIES,Schltr.,"Bocas del Toro. Cordillera de Talamanca, Cerro Echandi on the Costa Rican-Panama international border.",NA,CR,3075,8,1997,PRESERVED_SPECIMEN,INBio,Plantae,2816356,without-number,Billen Gamboa R.; Evelio Alfaro ; Javier Quesada ; Hugo Alfaro,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (without author),FALSE,1,0,170347,Pterichis habenarioides,Pterichis,habenarioides,(F.Lehm. & Kraenzl.) Schltr.,Species,Accepted,NA,213768-2,170347,21,7,"c(-82.821389, 9.031111)",TRUE
161799,GBIF_101977,Pterichis habenarioides,9.561111,-83.738889,1253766651,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Pterichis,SPECIES,Schltr.,"3.5 Km E. of Villa Mills, 40 Km N. of San Isidro on the Carretera Interamericana.",NA,CR,3200,8,2002,PRESERVED_SPECIMEN,INBio,Plantae,3760357,without-number,Evelio Alfaro,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (without author),FALSE,1,0,170347,Pterichis habenarioides,Pterichis,habenarioides,(F.Lehm. & Kraenzl.) Schltr.,Species,Accepted,NA,213768-2,170347,21,7,"c(-83.738889, 9.561111)",TRUE
