V1,database_id,scientificName,decimalLatitude,decimalLongitude,ID,kingdom,phylum,class,order,family,genus,taxonRank,authority,locality,country,countryCode,elevation,month,year,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,recordedBy,.val,.equ,.zer,.cap,.cen,.sea,.gbf,.inst,.summary,match_type,multiple_matches,match_similarity,match_edit_distance,wcvp_id,wcvp_name,wcvp_genus,wcvp_epithet,wcvp_authors,wcvp_rank,wcvp_status,wcvp_homotypic,wcvp_ipni_id,wcvp_accepted_id,wcvp_author_edit_distance,wcvp_author_lcs,geometry,native_buffer
123914,GBIF_45307,Diglyphosa latifolia,-6.96139,107.34278,2513200231,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Diglyphosa,SPECIES,Blume,"in sylvis Karang, Provincie Bantam, Martii. in Sylvis Magamendung",NA,ID,NA,NA,without-year,PRESERVED_SPECIMEN,NA,Botany,L  0360129,"Blume, CL 1822",Blume CL,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (with author),FALSE,1,0,61833,Diglyphosa latifolia,Diglyphosa,latifolia,Blume,Species,Accepted,NA,629769-1,61833,0,5,"c(107.34278, -6.96139)",TRUE
164932,GBIF_105520,Diglyphosa latifolia,-1.21667,120.13333,2513800450,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Diglyphosa,SPECIES,Blume,"Malesia. Celebes, central part, area of Mt. Nokilalaki, Loro Kalimata Reserve.",NA,ID,NA,4,1975,PRESERVED_SPECIMEN,NA,Botany,L.1503268,"Meijer, W 9556",Meijer W,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (with author),FALSE,1,0,61833,Diglyphosa latifolia,Diglyphosa,latifolia,Blume,Species,Accepted,NA,629769-1,61833,0,5,"c(120.13333, -1.21667)",TRUE
382463,GBIF_420236,Diglyphosa latifolia,27.5544,88.4517,1057093189,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Diglyphosa,SPECIES,Blume,NA,NA,IN,NA,5,1897,PRESERVED_SPECIMEN,NHMUK,BOT,BM000090311,315,Robert Pantling,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (with author),FALSE,1,0,61833,Diglyphosa latifolia,Diglyphosa,latifolia,Blume,Species,Accepted,NA,629769-1,61833,0,5,"c(88.4517, 27.5544)",TRUE
472485,GBIF_551136,Diglyphosa latifolia,-7.6697939999999996,110.5311,1056906855,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Diglyphosa,SPECIES,Blume,NA,NA,ID,NA,NA,without-year,PRESERVED_SPECIMEN,NHMUK,BOT,BM000090312,2346,Heinrich Zollinger,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (with author),FALSE,1,0,61833,Diglyphosa latifolia,Diglyphosa,latifolia,Blume,Species,Accepted,NA,629769-1,61833,0,5,"c(110.5311, -7.669794)",TRUE
639910,GBIF_809391,Diglyphosa latifolia,22.983563,103.687613,919559877,Plantae,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Diglyphosa,SPECIES,NA,Ping-pien Hsien,NA,CN,NA,NA,1934,PRESERVED_SPECIMEN,PE,NA,ddb611c8-b6bf-11e1-8c2f-acd112e444a7,without-number,蔡希陶,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Exact (without author),FALSE,1,0,61833,Diglyphosa latifolia,Diglyphosa,latifolia,Blume,Species,Accepted,NA,629769-1,61833,5,-1,"c(103.687613, 22.983563)",TRUE
