"","idcell","geom"
"103",103,list(c(-6167530.44516137, -5367530.44516137, -5367530.44516137, -6167530.44516137, -6167530.44516137, -4470632.92284166, -4470632.92284166, -3670632.92284166, -3670632.92284166, -4470632.92284166))
"104",104,list(c(-5367530.44516137, -4567530.44516137, -4567530.44516137, -5367530.44516137, -5367530.44516137, -4470632.92284166, -4470632.92284166, -3670632.92284166, -3670632.92284166, -4470632.92284166))
"112",112,list(c(1032469.55483863, 1832469.55483863, 1832469.55483863, 1032469.55483863, 1032469.55483863, -4470632.92284166, -4470632.92284166, -3670632.92284166, -3670632.92284166, -4470632.92284166))
"113",113,list(c(1832469.55483863, 2632469.55483863, 2632469.55483863, 1832469.55483863, 1832469.55483863, -4470632.92284166, -4470632.92284166, -3670632.92284166, -3670632.92284166, -4470632.92284166))
"114",114,list(c(2632469.55483863, 3432469.55483863, 3432469.55483863, 2632469.55483863, 2632469.55483863, -4470632.92284166, -4470632.92284166, -3670632.92284166, -3670632.92284166, -4470632.92284166))
"124",124,list(c(10632469.5548386, 11432469.5548386, 11432469.5548386, 10632469.5548386, 10632469.5548386, -4470632.92284166, -4470632.92284166, -3670632.92284166, -3670632.92284166, -4470632.92284166))
"125",125,list(c(11432469.5548386, 12232469.5548386, 12232469.5548386, 11432469.5548386, 11432469.5548386, -4470632.92284166, -4470632.92284166, -3670632.92284166, -3670632.92284166, -4470632.92284166))
"126",126,list(c(12232469.5548386, 13032469.5548386, 13032469.5548386, 12232469.5548386, 12232469.5548386, -4470632.92284166, -4470632.92284166, -3670632.92284166, -3670632.92284166, -4470632.92284166))
"127",127,list(c(13032469.5548386, 13832469.5548386, 13832469.5548386, 13032469.5548386, 13032469.5548386, -4470632.92284166, -4470632.92284166, -3670632.92284166, -3670632.92284166, -4470632.92284166))
"128",128,list(c(13832469.5548386, 14632469.5548386, 14632469.5548386, 13832469.5548386, 13832469.5548386, -4470632.92284166, -4470632.92284166, -3670632.92284166, -3670632.92284166, -4470632.92284166))
"129",129,list(c(14632469.5548386, 15432469.5548386, 15432469.5548386, 14632469.5548386, 14632469.5548386, -4470632.92284166, -4470632.92284166, -3670632.92284166, -3670632.92284166, -4470632.92284166))
"131",131,list(c(16232469.5548386, 17032469.5548386, 17032469.5548386, 16232469.5548386, 16232469.5548386, -4470632.92284166, -4470632.92284166, -3670632.92284166, -3670632.92284166, -4470632.92284166))
"132",132,list(c(17032469.5548386, 17832469.5548386, 17832469.5548386, 17032469.5548386, 17032469.5548386, -4470632.92284166, -4470632.92284166, -3670632.92284166, -3670632.92284166, -4470632.92284166))
"146",146,list(c(-6967530.44516137, -6167530.44516137, -6167530.44516137, -6967530.44516137, -6967530.44516137, -3670632.92284166, -3670632.92284166, -2870632.92284166, -2870632.92284166, -3670632.92284166))
"147",147,list(c(-6167530.44516137, -5367530.44516137, -5367530.44516137, -6167530.44516137, -6167530.44516137, -3670632.92284166, -3670632.92284166, -2870632.92284166, -2870632.92284166, -3670632.92284166))
"148",148,list(c(-5367530.44516137, -4567530.44516137, -4567530.44516137, -5367530.44516137, -5367530.44516137, -3670632.92284166, -3670632.92284166, -2870632.92284166, -2870632.92284166, -3670632.92284166))
"149",149,list(c(-4567530.44516137, -3767530.44516137, -3767530.44516137, -4567530.44516137, -4567530.44516137, -3670632.92284166, -3670632.92284166, -2870632.92284166, -2870632.92284166, -3670632.92284166))
"156",156,list(c(1032469.55483863, 1832469.55483863, 1832469.55483863, 1032469.55483863, 1032469.55483863, -3670632.92284166, -3670632.92284166, -2870632.92284166, -2870632.92284166, -3670632.92284166))
"157",157,list(c(1832469.55483863, 2632469.55483863, 2632469.55483863, 1832469.55483863, 1832469.55483863, -3670632.92284166, -3670632.92284166, -2870632.92284166, -2870632.92284166, -3670632.92284166))
"158",158,list(c(2632469.55483863, 3432469.55483863, 3432469.55483863, 2632469.55483863, 2632469.55483863, -3670632.92284166, -3670632.92284166, -2870632.92284166, -2870632.92284166, -3670632.92284166))
"159",159,list(c(3432469.55483863, 4232469.55483863, 4232469.55483863, 3432469.55483863, 3432469.55483863, -3670632.92284166, -3670632.92284166, -2870632.92284166, -2870632.92284166, -3670632.92284166))
"160",160,list(c(4232469.55483863, 5032469.55483863, 5032469.55483863, 4232469.55483863, 4232469.55483863, -3670632.92284166, -3670632.92284166, -2870632.92284166, -2870632.92284166, -3670632.92284166))
"168",168,list(c(10632469.5548386, 11432469.5548386, 11432469.5548386, 10632469.5548386, 10632469.5548386, -3670632.92284166, -3670632.92284166, -2870632.92284166, -2870632.92284166, -3670632.92284166))
"169",169,list(c(11432469.5548386, 12232469.5548386, 12232469.5548386, 11432469.5548386, 11432469.5548386, -3670632.92284166, -3670632.92284166, -2870632.92284166, -2870632.92284166, -3670632.92284166))
"171",171,list(c(13032469.5548386, 13832469.5548386, 13832469.5548386, 13032469.5548386, 13032469.5548386, -3670632.92284166, -3670632.92284166, -2870632.92284166, -2870632.92284166, -3670632.92284166))
"172",172,list(c(13832469.5548386, 14632469.5548386, 14632469.5548386, 13832469.5548386, 13832469.5548386, -3670632.92284166, -3670632.92284166, -2870632.92284166, -2870632.92284166, -3670632.92284166))
"173",173,list(c(14632469.5548386, 15432469.5548386, 15432469.5548386, 14632469.5548386, 14632469.5548386, -3670632.92284166, -3670632.92284166, -2870632.92284166, -2870632.92284166, -3670632.92284166))
"177",177,list(c(-17367530.4451614, -16567530.4451614, -16567530.4451614, -17367530.4451614, -17367530.4451614, -2870632.92284166, -2870632.92284166, -2070632.92284166, -2070632.92284166, -2870632.92284166))
"178",178,list(c(-16567530.4451614, -15767530.4451614, -15767530.4451614, -16567530.4451614, -16567530.4451614, -2870632.92284166, -2870632.92284166, -2070632.92284166, -2070632.92284166, -2870632.92284166))
"180",180,list(c(-14967530.4451614, -14167530.4451614, -14167530.4451614, -14967530.4451614, -14967530.4451614, -2870632.92284166, -2870632.92284166, -2070632.92284166, -2070632.92284166, -2870632.92284166))
"190",190,list(c(-6967530.44516137, -6167530.44516137, -6167530.44516137, -6967530.44516137, -6967530.44516137, -2870632.92284166, -2870632.92284166, -2070632.92284166, -2070632.92284166, -2870632.92284166))
"191",191,list(c(-6167530.44516137, -5367530.44516137, -5367530.44516137, -6167530.44516137, -6167530.44516137, -2870632.92284166, -2870632.92284166, -2070632.92284166, -2070632.92284166, -2870632.92284166))
"192",192,list(c(-5367530.44516137, -4567530.44516137, -4567530.44516137, -5367530.44516137, -5367530.44516137, -2870632.92284166, -2870632.92284166, -2070632.92284166, -2070632.92284166, -2870632.92284166))
"193",193,list(c(-4567530.44516137, -3767530.44516137, -3767530.44516137, -4567530.44516137, -4567530.44516137, -2870632.92284166, -2870632.92284166, -2070632.92284166, -2070632.92284166, -2870632.92284166))
"200",200,list(c(1032469.55483863, 1832469.55483863, 1832469.55483863, 1032469.55483863, 1032469.55483863, -2870632.92284166, -2870632.92284166, -2070632.92284166, -2070632.92284166, -2870632.92284166))
"201",201,list(c(1832469.55483863, 2632469.55483863, 2632469.55483863, 1832469.55483863, 1832469.55483863, -2870632.92284166, -2870632.92284166, -2070632.92284166, -2070632.92284166, -2870632.92284166))
"202",202,list(c(2632469.55483863, 3432469.55483863, 3432469.55483863, 2632469.55483863, 2632469.55483863, -2870632.92284166, -2870632.92284166, -2070632.92284166, -2070632.92284166, -2870632.92284166))
"203",203,list(c(3432469.55483863, 4232469.55483863, 4232469.55483863, 3432469.55483863, 3432469.55483863, -2870632.92284166, -2870632.92284166, -2070632.92284166, -2070632.92284166, -2870632.92284166))
"204",204,list(c(4232469.55483863, 5032469.55483863, 5032469.55483863, 4232469.55483863, 4232469.55483863, -2870632.92284166, -2870632.92284166, -2070632.92284166, -2070632.92284166, -2870632.92284166))
"205",205,list(c(5032469.55483863, 5832469.55483863, 5832469.55483863, 5032469.55483863, 5032469.55483863, -2870632.92284166, -2870632.92284166, -2070632.92284166, -2070632.92284166, -2870632.92284166))
"213",213,list(c(11432469.5548386, 12232469.5548386, 12232469.5548386, 11432469.5548386, 11432469.5548386, -2870632.92284166, -2870632.92284166, -2070632.92284166, -2070632.92284166, -2870632.92284166))
"215",215,list(c(13032469.5548386, 13832469.5548386, 13832469.5548386, 13032469.5548386, 13032469.5548386, -2870632.92284166, -2870632.92284166, -2070632.92284166, -2070632.92284166, -2870632.92284166))
"216",216,list(c(13832469.5548386, 14632469.5548386, 14632469.5548386, 13832469.5548386, 13832469.5548386, -2870632.92284166, -2870632.92284166, -2070632.92284166, -2070632.92284166, -2870632.92284166))
"218",218,list(c(15432469.5548386, 16232469.5548386, 16232469.5548386, 15432469.5548386, 15432469.5548386, -2870632.92284166, -2870632.92284166, -2070632.92284166, -2070632.92284166, -2870632.92284166))
"219",219,list(c(16232469.5548386, 17032469.5548386, 17032469.5548386, 16232469.5548386, 16232469.5548386, -2870632.92284166, -2870632.92284166, -2070632.92284166, -2070632.92284166, -2870632.92284166))
"220",220,list(c(17032469.5548386, 17832469.5548386, 17832469.5548386, 17032469.5548386, 17032469.5548386, -2870632.92284166, -2870632.92284166, -2070632.92284166, -2070632.92284166, -2870632.92284166))
"221",221,list(c(-17367530.4451614, -16567530.4451614, -16567530.4451614, -17367530.4451614, -17367530.4451614, -2070632.92284166, -2070632.92284166, -1270632.92284166, -1270632.92284166, -2070632.92284166))
"233",233,list(c(-7767530.44516137, -6967530.44516137, -6967530.44516137, -7767530.44516137, -7767530.44516137, -2070632.92284166, -2070632.92284166, -1270632.92284166, -1270632.92284166, -2070632.92284166))
"234",234,list(c(-6967530.44516137, -6167530.44516137, -6167530.44516137, -6967530.44516137, -6967530.44516137, -2070632.92284166, -2070632.92284166, -1270632.92284166, -1270632.92284166, -2070632.92284166))
"235",235,list(c(-6167530.44516137, -5367530.44516137, -5367530.44516137, -6167530.44516137, -6167530.44516137, -2070632.92284166, -2070632.92284166, -1270632.92284166, -1270632.92284166, -2070632.92284166))
"236",236,list(c(-5367530.44516137, -4567530.44516137, -4567530.44516137, -5367530.44516137, -5367530.44516137, -2070632.92284166, -2070632.92284166, -1270632.92284166, -1270632.92284166, -2070632.92284166))
"237",237,list(c(-4567530.44516137, -3767530.44516137, -3767530.44516137, -4567530.44516137, -4567530.44516137, -2070632.92284166, -2070632.92284166, -1270632.92284166, -1270632.92284166, -2070632.92284166))
"238",238,list(c(-3767530.44516137, -2967530.44516137, -2967530.44516137, -3767530.44516137, -3767530.44516137, -2070632.92284166, -2070632.92284166, -1270632.92284166, -1270632.92284166, -2070632.92284166))
"244",244,list(c(1032469.55483863, 1832469.55483863, 1832469.55483863, 1032469.55483863, 1032469.55483863, -2070632.92284166, -2070632.92284166, -1270632.92284166, -1270632.92284166, -2070632.92284166))
"245",245,list(c(1832469.55483863, 2632469.55483863, 2632469.55483863, 1832469.55483863, 1832469.55483863, -2070632.92284166, -2070632.92284166, -1270632.92284166, -1270632.92284166, -2070632.92284166))
"246",246,list(c(2632469.55483863, 3432469.55483863, 3432469.55483863, 2632469.55483863, 2632469.55483863, -2070632.92284166, -2070632.92284166, -1270632.92284166, -1270632.92284166, -2070632.92284166))
"247",247,list(c(3432469.55483863, 4232469.55483863, 4232469.55483863, 3432469.55483863, 3432469.55483863, -2070632.92284166, -2070632.92284166, -1270632.92284166, -1270632.92284166, -2070632.92284166))
"248",248,list(c(4232469.55483863, 5032469.55483863, 5032469.55483863, 4232469.55483863, 4232469.55483863, -2070632.92284166, -2070632.92284166, -1270632.92284166, -1270632.92284166, -2070632.92284166))
"257",257,list(c(11432469.5548386, 12232469.5548386, 12232469.5548386, 11432469.5548386, 11432469.5548386, -2070632.92284166, -2070632.92284166, -1270632.92284166, -1270632.92284166, -2070632.92284166))
"258",258,list(c(12232469.5548386, 13032469.5548386, 13032469.5548386, 12232469.5548386, 12232469.5548386, -2070632.92284166, -2070632.92284166, -1270632.92284166, -1270632.92284166, -2070632.92284166))
"259",259,list(c(13032469.5548386, 13832469.5548386, 13832469.5548386, 13032469.5548386, 13032469.5548386, -2070632.92284166, -2070632.92284166, -1270632.92284166, -1270632.92284166, -2070632.92284166))
"260",260,list(c(13832469.5548386, 14632469.5548386, 14632469.5548386, 13832469.5548386, 13832469.5548386, -2070632.92284166, -2070632.92284166, -1270632.92284166, -1270632.92284166, -2070632.92284166))
"261",261,list(c(14632469.5548386, 15432469.5548386, 15432469.5548386, 14632469.5548386, 14632469.5548386, -2070632.92284166, -2070632.92284166, -1270632.92284166, -1270632.92284166, -2070632.92284166))
"262",262,list(c(15432469.5548386, 16232469.5548386, 16232469.5548386, 15432469.5548386, 15432469.5548386, -2070632.92284166, -2070632.92284166, -1270632.92284166, -1270632.92284166, -2070632.92284166))
"277",277,list(c(-7767530.44516137, -6967530.44516137, -6967530.44516137, -7767530.44516137, -7767530.44516137, -1270632.92284166, -1270632.92284166, -470632.922841659, -470632.922841659, -1270632.92284166))
"278",278,list(c(-6967530.44516137, -6167530.44516137, -6167530.44516137, -6967530.44516137, -6967530.44516137, -1270632.92284166, -1270632.92284166, -470632.922841659, -470632.922841659, -1270632.92284166))
"279",279,list(c(-6167530.44516137, -5367530.44516137, -5367530.44516137, -6167530.44516137, -6167530.44516137, -1270632.92284166, -1270632.92284166, -470632.922841659, -470632.922841659, -1270632.92284166))
"280",280,list(c(-5367530.44516137, -4567530.44516137, -4567530.44516137, -5367530.44516137, -5367530.44516137, -1270632.92284166, -1270632.92284166, -470632.922841659, -470632.922841659, -1270632.92284166))
"281",281,list(c(-4567530.44516137, -3767530.44516137, -3767530.44516137, -4567530.44516137, -4567530.44516137, -1270632.92284166, -1270632.92284166, -470632.922841659, -470632.922841659, -1270632.92284166))
"282",282,list(c(-3767530.44516137, -2967530.44516137, -2967530.44516137, -3767530.44516137, -3767530.44516137, -1270632.92284166, -1270632.92284166, -470632.922841659, -470632.922841659, -1270632.92284166))
"288",288,list(c(1032469.55483863, 1832469.55483863, 1832469.55483863, 1032469.55483863, 1032469.55483863, -1270632.92284166, -1270632.92284166, -470632.922841659, -470632.922841659, -1270632.92284166))
"289",289,list(c(1832469.55483863, 2632469.55483863, 2632469.55483863, 1832469.55483863, 1832469.55483863, -1270632.92284166, -1270632.92284166, -470632.922841659, -470632.922841659, -1270632.92284166))
"290",290,list(c(2632469.55483863, 3432469.55483863, 3432469.55483863, 2632469.55483863, 2632469.55483863, -1270632.92284166, -1270632.92284166, -470632.922841659, -470632.922841659, -1270632.92284166))
"291",291,list(c(3432469.55483863, 4232469.55483863, 4232469.55483863, 3432469.55483863, 3432469.55483863, -1270632.92284166, -1270632.92284166, -470632.922841659, -470632.922841659, -1270632.92284166))
"299",299,list(c(9832469.55483863, 10632469.5548386, 10632469.5548386, 9832469.55483863, 9832469.55483863, -1270632.92284166, -1270632.92284166, -470632.922841659, -470632.922841659, -1270632.92284166))
"300",300,list(c(10632469.5548386, 11432469.5548386, 11432469.5548386, 10632469.5548386, 10632469.5548386, -1270632.92284166, -1270632.92284166, -470632.922841659, -470632.922841659, -1270632.92284166))
"301",301,list(c(11432469.5548386, 12232469.5548386, 12232469.5548386, 11432469.5548386, 11432469.5548386, -1270632.92284166, -1270632.92284166, -470632.922841659, -470632.922841659, -1270632.92284166))
"302",302,list(c(12232469.5548386, 13032469.5548386, 13032469.5548386, 12232469.5548386, 12232469.5548386, -1270632.92284166, -1270632.92284166, -470632.922841659, -470632.922841659, -1270632.92284166))
"303",303,list(c(13032469.5548386, 13832469.5548386, 13832469.5548386, 13032469.5548386, 13032469.5548386, -1270632.92284166, -1270632.92284166, -470632.922841659, -470632.922841659, -1270632.92284166))
"304",304,list(c(13832469.5548386, 14632469.5548386, 14632469.5548386, 13832469.5548386, 13832469.5548386, -1270632.92284166, -1270632.92284166, -470632.922841659, -470632.922841659, -1270632.92284166))
"305",305,list(c(14632469.5548386, 15432469.5548386, 15432469.5548386, 14632469.5548386, 14632469.5548386, -1270632.92284166, -1270632.92284166, -470632.922841659, -470632.922841659, -1270632.92284166))
"306",306,list(c(15432469.5548386, 16232469.5548386, 16232469.5548386, 15432469.5548386, 15432469.5548386, -1270632.92284166, -1270632.92284166, -470632.922841659, -470632.922841659, -1270632.92284166))
"319",319,list(c(-9367530.44516137, -8567530.44516137, -8567530.44516137, -9367530.44516137, -9367530.44516137, -470632.922841659, -470632.922841659, 329367.077158341, 329367.077158341, -470632.922841659))
"320",320,list(c(-8567530.44516137, -7767530.44516137, -7767530.44516137, -8567530.44516137, -8567530.44516137, -470632.922841659, -470632.922841659, 329367.077158341, 329367.077158341, -470632.922841659))
"321",321,list(c(-7767530.44516137, -6967530.44516137, -6967530.44516137, -7767530.44516137, -7767530.44516137, -470632.922841659, -470632.922841659, 329367.077158341, 329367.077158341, -470632.922841659))
"322",322,list(c(-6967530.44516137, -6167530.44516137, -6167530.44516137, -6967530.44516137, -6967530.44516137, -470632.922841659, -470632.922841659, 329367.077158341, 329367.077158341, -470632.922841659))
"323",323,list(c(-6167530.44516137, -5367530.44516137, -5367530.44516137, -6167530.44516137, -6167530.44516137, -470632.922841659, -470632.922841659, 329367.077158341, 329367.077158341, -470632.922841659))
"324",324,list(c(-5367530.44516137, -4567530.44516137, -4567530.44516137, -5367530.44516137, -5367530.44516137, -470632.922841659, -470632.922841659, 329367.077158341, 329367.077158341, -470632.922841659))
"325",325,list(c(-4567530.44516137, -3767530.44516137, -3767530.44516137, -4567530.44516137, -4567530.44516137, -470632.922841659, -470632.922841659, 329367.077158341, 329367.077158341, -470632.922841659))
"331",331,list(c(232469.554838628, 1032469.55483863, 1032469.55483863, 232469.554838628, 232469.554838628, -470632.922841659, -470632.922841659, 329367.077158341, 329367.077158341, -470632.922841659))
"332",332,list(c(1032469.55483863, 1832469.55483863, 1832469.55483863, 1032469.55483863, 1032469.55483863, -470632.922841659, -470632.922841659, 329367.077158341, 329367.077158341, -470632.922841659))
"333",333,list(c(1832469.55483863, 2632469.55483863, 2632469.55483863, 1832469.55483863, 1832469.55483863, -470632.922841659, -470632.922841659, 329367.077158341, 329367.077158341, -470632.922841659))
"334",334,list(c(2632469.55483863, 3432469.55483863, 3432469.55483863, 2632469.55483863, 2632469.55483863, -470632.922841659, -470632.922841659, 329367.077158341, 329367.077158341, -470632.922841659))
"335",335,list(c(3432469.55483863, 4232469.55483863, 4232469.55483863, 3432469.55483863, 3432469.55483863, -470632.922841659, -470632.922841659, 329367.077158341, 329367.077158341, -470632.922841659))
"342",342,list(c(9032469.55483863, 9832469.55483863, 9832469.55483863, 9032469.55483863, 9032469.55483863, -470632.922841659, -470632.922841659, 329367.077158341, 329367.077158341, -470632.922841659))
"343",343,list(c(9832469.55483863, 10632469.5548386, 10632469.5548386, 9832469.55483863, 9832469.55483863, -470632.922841659, -470632.922841659, 329367.077158341, 329367.077158341, -470632.922841659))
"344",344,list(c(10632469.5548386, 11432469.5548386, 11432469.5548386, 10632469.5548386, 10632469.5548386, -470632.922841659, -470632.922841659, 329367.077158341, 329367.077158341, -470632.922841659))
"345",345,list(c(11432469.5548386, 12232469.5548386, 12232469.5548386, 11432469.5548386, 11432469.5548386, -470632.922841659, -470632.922841659, 329367.077158341, 329367.077158341, -470632.922841659))
"346",346,list(c(12232469.5548386, 13032469.5548386, 13032469.5548386, 12232469.5548386, 12232469.5548386, -470632.922841659, -470632.922841659, 329367.077158341, 329367.077158341, -470632.922841659))
"347",347,list(c(13032469.5548386, 13832469.5548386, 13832469.5548386, 13032469.5548386, 13032469.5548386, -470632.922841659, -470632.922841659, 329367.077158341, 329367.077158341, -470632.922841659))
"348",348,list(c(13832469.5548386, 14632469.5548386, 14632469.5548386, 13832469.5548386, 13832469.5548386, -470632.922841659, -470632.922841659, 329367.077158341, 329367.077158341, -470632.922841659))
"364",364,list(c(-8567530.44516137, -7767530.44516137, -7767530.44516137, -8567530.44516137, -8567530.44516137, 329367.077158341, 329367.077158341, 1129367.07715834, 1129367.07715834, 329367.077158341))
"365",365,list(c(-7767530.44516137, -6967530.44516137, -6967530.44516137, -7767530.44516137, -7767530.44516137, 329367.077158341, 329367.077158341, 1129367.07715834, 1129367.07715834, 329367.077158341))
"366",366,list(c(-6967530.44516137, -6167530.44516137, -6167530.44516137, -6967530.44516137, -6967530.44516137, 329367.077158341, 329367.077158341, 1129367.07715834, 1129367.07715834, 329367.077158341))
"367",367,list(c(-6167530.44516137, -5367530.44516137, -5367530.44516137, -6167530.44516137, -6167530.44516137, 329367.077158341, 329367.077158341, 1129367.07715834, 1129367.07715834, 329367.077158341))
"368",368,list(c(-5367530.44516137, -4567530.44516137, -4567530.44516137, -5367530.44516137, -5367530.44516137, 329367.077158341, 329367.077158341, 1129367.07715834, 1129367.07715834, 329367.077158341))
"373",373,list(c(-1367530.44516137, -567530.445161372, -567530.445161372, -1367530.44516137, -1367530.44516137, 329367.077158341, 329367.077158341, 1129367.07715834, 1129367.07715834, 329367.077158341))
"374",374,list(c(-567530.445161372, 232469.554838628, 232469.554838628, -567530.445161372, -567530.445161372, 329367.077158341, 329367.077158341, 1129367.07715834, 1129367.07715834, 329367.077158341))
"375",375,list(c(232469.554838628, 1032469.55483863, 1032469.55483863, 232469.554838628, 232469.554838628, 329367.077158341, 329367.077158341, 1129367.07715834, 1129367.07715834, 329367.077158341))
"376",376,list(c(1032469.55483863, 1832469.55483863, 1832469.55483863, 1032469.55483863, 1032469.55483863, 329367.077158341, 329367.077158341, 1129367.07715834, 1129367.07715834, 329367.077158341))
"377",377,list(c(1832469.55483863, 2632469.55483863, 2632469.55483863, 1832469.55483863, 1832469.55483863, 329367.077158341, 329367.077158341, 1129367.07715834, 1129367.07715834, 329367.077158341))
"378",378,list(c(2632469.55483863, 3432469.55483863, 3432469.55483863, 2632469.55483863, 2632469.55483863, 329367.077158341, 329367.077158341, 1129367.07715834, 1129367.07715834, 329367.077158341))
"379",379,list(c(3432469.55483863, 4232469.55483863, 4232469.55483863, 3432469.55483863, 3432469.55483863, 329367.077158341, 329367.077158341, 1129367.07715834, 1129367.07715834, 329367.077158341))
"384",384,list(c(7432469.55483863, 8232469.55483863, 8232469.55483863, 7432469.55483863, 7432469.55483863, 329367.077158341, 329367.077158341, 1129367.07715834, 1129367.07715834, 329367.077158341))
"386",386,list(c(9032469.55483863, 9832469.55483863, 9832469.55483863, 9032469.55483863, 9032469.55483863, 329367.077158341, 329367.077158341, 1129367.07715834, 1129367.07715834, 329367.077158341))
"387",387,list(c(9832469.55483863, 10632469.5548386, 10632469.5548386, 9832469.55483863, 9832469.55483863, 329367.077158341, 329367.077158341, 1129367.07715834, 1129367.07715834, 329367.077158341))
"388",388,list(c(10632469.5548386, 11432469.5548386, 11432469.5548386, 10632469.5548386, 10632469.5548386, 329367.077158341, 329367.077158341, 1129367.07715834, 1129367.07715834, 329367.077158341))
"389",389,list(c(11432469.5548386, 12232469.5548386, 12232469.5548386, 11432469.5548386, 11432469.5548386, 329367.077158341, 329367.077158341, 1129367.07715834, 1129367.07715834, 329367.077158341))
"390",390,list(c(12232469.5548386, 13032469.5548386, 13032469.5548386, 12232469.5548386, 12232469.5548386, 329367.077158341, 329367.077158341, 1129367.07715834, 1129367.07715834, 329367.077158341))
"393",393,list(c(14632469.5548386, 15432469.5548386, 15432469.5548386, 14632469.5548386, 14632469.5548386, 329367.077158341, 329367.077158341, 1129367.07715834, 1129367.07715834, 329367.077158341))
"407",407,list(c(-9367530.44516137, -8567530.44516137, -8567530.44516137, -9367530.44516137, -9367530.44516137, 1129367.07715834, 1129367.07715834, 1929367.07715834, 1929367.07715834, 1129367.07715834))
"408",408,list(c(-8567530.44516137, -7767530.44516137, -7767530.44516137, -8567530.44516137, -8567530.44516137, 1129367.07715834, 1129367.07715834, 1929367.07715834, 1929367.07715834, 1129367.07715834))
"409",409,list(c(-7767530.44516137, -6967530.44516137, -6967530.44516137, -7767530.44516137, -7767530.44516137, 1129367.07715834, 1129367.07715834, 1929367.07715834, 1929367.07715834, 1129367.07715834))
"410",410,list(c(-6967530.44516137, -6167530.44516137, -6167530.44516137, -6967530.44516137, -6967530.44516137, 1129367.07715834, 1129367.07715834, 1929367.07715834, 1929367.07715834, 1129367.07715834))
"411",411,list(c(-6167530.44516137, -5367530.44516137, -5367530.44516137, -6167530.44516137, -6167530.44516137, 1129367.07715834, 1129367.07715834, 1929367.07715834, 1929367.07715834, 1129367.07715834))
"416",416,list(c(-2167530.44516137, -1367530.44516137, -1367530.44516137, -2167530.44516137, -2167530.44516137, 1129367.07715834, 1129367.07715834, 1929367.07715834, 1929367.07715834, 1129367.07715834))
"417",417,list(c(-1367530.44516137, -567530.445161372, -567530.445161372, -1367530.44516137, -1367530.44516137, 1129367.07715834, 1129367.07715834, 1929367.07715834, 1929367.07715834, 1129367.07715834))
"418",418,list(c(-567530.445161372, 232469.554838628, 232469.554838628, -567530.445161372, -567530.445161372, 1129367.07715834, 1129367.07715834, 1929367.07715834, 1929367.07715834, 1129367.07715834))
