"","idcell","geom"
"4281",4281,list(c(-6967530.44516137, -6867530.44516137, -6867530.44516137, -6967530.44516137, -6967530.44516137, -4870632.92284166, -4870632.92284166, -4770632.92284166, -4770632.92284166, -4870632.92284166))
"4490",4490,list(c(13932469.5548386, 14032469.5548386, 14032469.5548386, 13932469.5548386, 13932469.5548386, -4870632.92284166, -4870632.92284166, -4770632.92284166, -4770632.92284166, -4870632.92284166))
"4491",4491,list(c(14032469.5548386, 14132469.5548386, 14132469.5548386, 14032469.5548386, 14032469.5548386, -4870632.92284166, -4870632.92284166, -4770632.92284166, -4770632.92284166, -4870632.92284166))
"4492",4492,list(c(14132469.5548386, 14232469.5548386, 14232469.5548386, 14132469.5548386, 14132469.5548386, -4870632.92284166, -4870632.92284166, -4770632.92284166, -4770632.92284166, -4870632.92284166))
"4493",4493,list(c(14232469.5548386, 14332469.5548386, 14332469.5548386, 14232469.5548386, 14232469.5548386, -4870632.92284166, -4870632.92284166, -4770632.92284166, -4770632.92284166, -4870632.92284166))
"4516",4516,list(c(16532469.5548386, 16632469.5548386, 16632469.5548386, 16532469.5548386, 16532469.5548386, -4870632.92284166, -4870632.92284166, -4770632.92284166, -4770632.92284166, -4870632.92284166))
"4517",4517,list(c(16632469.5548386, 16732469.5548386, 16732469.5548386, 16632469.5548386, 16632469.5548386, -4870632.92284166, -4870632.92284166, -4770632.92284166, -4770632.92284166, -4870632.92284166))
"4518",4518,list(c(16732469.5548386, 16832469.5548386, 16832469.5548386, 16732469.5548386, 16732469.5548386, -4870632.92284166, -4870632.92284166, -4770632.92284166, -4770632.92284166, -4870632.92284166))
"4519",4519,list(c(16832469.5548386, 16932469.5548386, 16932469.5548386, 16832469.5548386, 16832469.5548386, -4870632.92284166, -4870632.92284166, -4770632.92284166, -4770632.92284166, -4870632.92284166))
"4520",4520,list(c(16932469.5548386, 17032469.5548386, 17032469.5548386, 16932469.5548386, 16932469.5548386, -4870632.92284166, -4870632.92284166, -4770632.92284166, -4770632.92284166, -4870632.92284166))
"4629",4629,list(c(-6967530.44516137, -6867530.44516137, -6867530.44516137, -6967530.44516137, -6967530.44516137, -4770632.92284166, -4770632.92284166, -4670632.92284166, -4670632.92284166, -4770632.92284166))
"4837",4837,list(c(13832469.5548386, 13932469.5548386, 13932469.5548386, 13832469.5548386, 13832469.5548386, -4770632.92284166, -4770632.92284166, -4670632.92284166, -4670632.92284166, -4770632.92284166))
"4838",4838,list(c(13932469.5548386, 14032469.5548386, 14032469.5548386, 13932469.5548386, 13932469.5548386, -4770632.92284166, -4770632.92284166, -4670632.92284166, -4670632.92284166, -4770632.92284166))
"4841",4841,list(c(14232469.5548386, 14332469.5548386, 14332469.5548386, 14232469.5548386, 14232469.5548386, -4770632.92284166, -4770632.92284166, -4670632.92284166, -4670632.92284166, -4770632.92284166))
"4865",4865,list(c(16632469.5548386, 16732469.5548386, 16732469.5548386, 16632469.5548386, 16632469.5548386, -4770632.92284166, -4770632.92284166, -4670632.92284166, -4670632.92284166, -4770632.92284166))
"4867",4867,list(c(16832469.5548386, 16932469.5548386, 16932469.5548386, 16832469.5548386, 16832469.5548386, -4770632.92284166, -4770632.92284166, -4670632.92284166, -4670632.92284166, -4770632.92284166))
"4868",4868,list(c(16932469.5548386, 17032469.5548386, 17032469.5548386, 16932469.5548386, 16932469.5548386, -4770632.92284166, -4770632.92284166, -4670632.92284166, -4670632.92284166, -4770632.92284166))
"4869",4869,list(c(17032469.5548386, 17132469.5548386, 17132469.5548386, 17032469.5548386, 17032469.5548386, -4770632.92284166, -4770632.92284166, -4670632.92284166, -4670632.92284166, -4770632.92284166))
"4977",4977,list(c(-6967530.44516137, -6867530.44516137, -6867530.44516137, -6967530.44516137, -6967530.44516137, -4670632.92284166, -4670632.92284166, -4570632.92284166, -4570632.92284166, -4670632.92284166))
"5184",5184,list(c(13732469.5548386, 13832469.5548386, 13832469.5548386, 13732469.5548386, 13732469.5548386, -4670632.92284166, -4670632.92284166, -4570632.92284166, -4570632.92284166, -4670632.92284166))
"5185",5185,list(c(13832469.5548386, 13932469.5548386, 13932469.5548386, 13832469.5548386, 13832469.5548386, -4670632.92284166, -4670632.92284166, -4570632.92284166, -4570632.92284166, -4670632.92284166))
"5187",5187,list(c(14032469.5548386, 14132469.5548386, 14132469.5548386, 14032469.5548386, 14032469.5548386, -4670632.92284166, -4670632.92284166, -4570632.92284166, -4570632.92284166, -4670632.92284166))
"5188",5188,list(c(14132469.5548386, 14232469.5548386, 14232469.5548386, 14132469.5548386, 14132469.5548386, -4670632.92284166, -4670632.92284166, -4570632.92284166, -4570632.92284166, -4670632.92284166))
"5214",5214,list(c(16732469.5548386, 16832469.5548386, 16832469.5548386, 16732469.5548386, 16732469.5548386, -4670632.92284166, -4670632.92284166, -4570632.92284166, -4570632.92284166, -4670632.92284166))
"5215",5215,list(c(16832469.5548386, 16932469.5548386, 16932469.5548386, 16832469.5548386, 16832469.5548386, -4670632.92284166, -4670632.92284166, -4570632.92284166, -4570632.92284166, -4670632.92284166))
"5216",5216,list(c(16932469.5548386, 17032469.5548386, 17032469.5548386, 16932469.5548386, 16932469.5548386, -4670632.92284166, -4670632.92284166, -4570632.92284166, -4570632.92284166, -4670632.92284166))
"5217",5217,list(c(17032469.5548386, 17132469.5548386, 17132469.5548386, 17032469.5548386, 17032469.5548386, -4670632.92284166, -4670632.92284166, -4570632.92284166, -4570632.92284166, -4670632.92284166))
"5218",5218,list(c(17132469.5548386, 17232469.5548386, 17232469.5548386, 17132469.5548386, 17132469.5548386, -4670632.92284166, -4670632.92284166, -4570632.92284166, -4570632.92284166, -4670632.92284166))
"5324",5324,list(c(-7067530.44516137, -6967530.44516137, -6967530.44516137, -7067530.44516137, -7067530.44516137, -4570632.92284166, -4570632.92284166, -4470632.92284166, -4470632.92284166, -4570632.92284166))
"5325",5325,list(c(-6967530.44516137, -6867530.44516137, -6867530.44516137, -6967530.44516137, -6967530.44516137, -4570632.92284166, -4570632.92284166, -4470632.92284166, -4470632.92284166, -4570632.92284166))
"5530",5530,list(c(13532469.5548386, 13632469.5548386, 13632469.5548386, 13532469.5548386, 13532469.5548386, -4570632.92284166, -4570632.92284166, -4470632.92284166, -4470632.92284166, -4570632.92284166))
"5531",5531,list(c(13632469.5548386, 13732469.5548386, 13732469.5548386, 13632469.5548386, 13632469.5548386, -4570632.92284166, -4570632.92284166, -4470632.92284166, -4470632.92284166, -4570632.92284166))
"5532",5532,list(c(13732469.5548386, 13832469.5548386, 13832469.5548386, 13732469.5548386, 13732469.5548386, -4570632.92284166, -4570632.92284166, -4470632.92284166, -4470632.92284166, -4570632.92284166))
"5533",5533,list(c(13832469.5548386, 13932469.5548386, 13932469.5548386, 13832469.5548386, 13832469.5548386, -4570632.92284166, -4570632.92284166, -4470632.92284166, -4470632.92284166, -4570632.92284166))
"5534",5534,list(c(13932469.5548386, 14032469.5548386, 14032469.5548386, 13932469.5548386, 13932469.5548386, -4570632.92284166, -4570632.92284166, -4470632.92284166, -4470632.92284166, -4570632.92284166))
"5535",5535,list(c(14032469.5548386, 14132469.5548386, 14132469.5548386, 14032469.5548386, 14032469.5548386, -4570632.92284166, -4570632.92284166, -4470632.92284166, -4470632.92284166, -4570632.92284166))
"5536",5536,list(c(14132469.5548386, 14232469.5548386, 14232469.5548386, 14132469.5548386, 14132469.5548386, -4570632.92284166, -4570632.92284166, -4470632.92284166, -4470632.92284166, -4570632.92284166))
"5537",5537,list(c(14232469.5548386, 14332469.5548386, 14332469.5548386, 14232469.5548386, 14232469.5548386, -4570632.92284166, -4570632.92284166, -4470632.92284166, -4470632.92284166, -4570632.92284166))
"5538",5538,list(c(14332469.5548386, 14432469.5548386, 14432469.5548386, 14332469.5548386, 14332469.5548386, -4570632.92284166, -4570632.92284166, -4470632.92284166, -4470632.92284166, -4570632.92284166))
"5539",5539,list(c(14432469.5548386, 14532469.5548386, 14532469.5548386, 14432469.5548386, 14432469.5548386, -4570632.92284166, -4570632.92284166, -4470632.92284166, -4470632.92284166, -4570632.92284166))
"5563",5563,list(c(16832469.5548386, 16932469.5548386, 16932469.5548386, 16832469.5548386, 16832469.5548386, -4570632.92284166, -4570632.92284166, -4470632.92284166, -4470632.92284166, -4570632.92284166))
"5564",5564,list(c(16932469.5548386, 17032469.5548386, 17032469.5548386, 16932469.5548386, 16932469.5548386, -4570632.92284166, -4570632.92284166, -4470632.92284166, -4470632.92284166, -4570632.92284166))
"5565",5565,list(c(17032469.5548386, 17132469.5548386, 17132469.5548386, 17032469.5548386, 17032469.5548386, -4570632.92284166, -4570632.92284166, -4470632.92284166, -4470632.92284166, -4570632.92284166))
"5566",5566,list(c(17132469.5548386, 17232469.5548386, 17232469.5548386, 17132469.5548386, 17132469.5548386, -4570632.92284166, -4570632.92284166, -4470632.92284166, -4470632.92284166, -4570632.92284166))
"5673",5673,list(c(-6967530.44516137, -6867530.44516137, -6867530.44516137, -6967530.44516137, -6967530.44516137, -4470632.92284166, -4470632.92284166, -4370632.92284166, -4370632.92284166, -4470632.92284166))
"5877",5877,list(c(13432469.5548386, 13532469.5548386, 13532469.5548386, 13432469.5548386, 13432469.5548386, -4470632.92284166, -4470632.92284166, -4370632.92284166, -4370632.92284166, -4470632.92284166))
"5878",5878,list(c(13532469.5548386, 13632469.5548386, 13632469.5548386, 13532469.5548386, 13532469.5548386, -4470632.92284166, -4470632.92284166, -4370632.92284166, -4370632.92284166, -4470632.92284166))
"5879",5879,list(c(13632469.5548386, 13732469.5548386, 13732469.5548386, 13632469.5548386, 13632469.5548386, -4470632.92284166, -4470632.92284166, -4370632.92284166, -4370632.92284166, -4470632.92284166))
"5880",5880,list(c(13732469.5548386, 13832469.5548386, 13832469.5548386, 13732469.5548386, 13732469.5548386, -4470632.92284166, -4470632.92284166, -4370632.92284166, -4370632.92284166, -4470632.92284166))
"5881",5881,list(c(13832469.5548386, 13932469.5548386, 13932469.5548386, 13832469.5548386, 13832469.5548386, -4470632.92284166, -4470632.92284166, -4370632.92284166, -4370632.92284166, -4470632.92284166))
"5882",5882,list(c(13932469.5548386, 14032469.5548386, 14032469.5548386, 13932469.5548386, 13932469.5548386, -4470632.92284166, -4470632.92284166, -4370632.92284166, -4370632.92284166, -4470632.92284166))
"5883",5883,list(c(14032469.5548386, 14132469.5548386, 14132469.5548386, 14032469.5548386, 14032469.5548386, -4470632.92284166, -4470632.92284166, -4370632.92284166, -4370632.92284166, -4470632.92284166))
"5884",5884,list(c(14132469.5548386, 14232469.5548386, 14232469.5548386, 14132469.5548386, 14132469.5548386, -4470632.92284166, -4470632.92284166, -4370632.92284166, -4370632.92284166, -4470632.92284166))
"5885",5885,list(c(14232469.5548386, 14332469.5548386, 14332469.5548386, 14232469.5548386, 14232469.5548386, -4470632.92284166, -4470632.92284166, -4370632.92284166, -4370632.92284166, -4470632.92284166))
"5886",5886,list(c(14332469.5548386, 14432469.5548386, 14432469.5548386, 14332469.5548386, 14332469.5548386, -4470632.92284166, -4470632.92284166, -4370632.92284166, -4370632.92284166, -4470632.92284166))
"5887",5887,list(c(14432469.5548386, 14532469.5548386, 14532469.5548386, 14432469.5548386, 14432469.5548386, -4470632.92284166, -4470632.92284166, -4370632.92284166, -4370632.92284166, -4470632.92284166))
"5910",5910,list(c(16732469.5548386, 16832469.5548386, 16832469.5548386, 16732469.5548386, 16732469.5548386, -4470632.92284166, -4470632.92284166, -4370632.92284166, -4370632.92284166, -4470632.92284166))
"5911",5911,list(c(16832469.5548386, 16932469.5548386, 16932469.5548386, 16832469.5548386, 16832469.5548386, -4470632.92284166, -4470632.92284166, -4370632.92284166, -4370632.92284166, -4470632.92284166))
"5912",5912,list(c(16932469.5548386, 17032469.5548386, 17032469.5548386, 16932469.5548386, 16932469.5548386, -4470632.92284166, -4470632.92284166, -4370632.92284166, -4370632.92284166, -4470632.92284166))
"5914",5914,list(c(17132469.5548386, 17232469.5548386, 17232469.5548386, 17132469.5548386, 17132469.5548386, -4470632.92284166, -4470632.92284166, -4370632.92284166, -4370632.92284166, -4470632.92284166))
"6022",6022,list(c(-6867530.44516137, -6767530.44516137, -6767530.44516137, -6867530.44516137, -6867530.44516137, -4370632.92284166, -4370632.92284166, -4270632.92284166, -4270632.92284166, -4370632.92284166))
"6222",6222,list(c(13132469.5548386, 13232469.5548386, 13232469.5548386, 13132469.5548386, 13132469.5548386, -4370632.92284166, -4370632.92284166, -4270632.92284166, -4270632.92284166, -4370632.92284166))
"6223",6223,list(c(13232469.5548386, 13332469.5548386, 13332469.5548386, 13232469.5548386, 13232469.5548386, -4370632.92284166, -4370632.92284166, -4270632.92284166, -4270632.92284166, -4370632.92284166))
"6225",6225,list(c(13432469.5548386, 13532469.5548386, 13532469.5548386, 13432469.5548386, 13432469.5548386, -4370632.92284166, -4370632.92284166, -4270632.92284166, -4270632.92284166, -4370632.92284166))
"6226",6226,list(c(13532469.5548386, 13632469.5548386, 13632469.5548386, 13532469.5548386, 13532469.5548386, -4370632.92284166, -4370632.92284166, -4270632.92284166, -4270632.92284166, -4370632.92284166))
"6227",6227,list(c(13632469.5548386, 13732469.5548386, 13732469.5548386, 13632469.5548386, 13632469.5548386, -4370632.92284166, -4370632.92284166, -4270632.92284166, -4270632.92284166, -4370632.92284166))
"6228",6228,list(c(13732469.5548386, 13832469.5548386, 13832469.5548386, 13732469.5548386, 13732469.5548386, -4370632.92284166, -4370632.92284166, -4270632.92284166, -4270632.92284166, -4370632.92284166))
"6229",6229,list(c(13832469.5548386, 13932469.5548386, 13932469.5548386, 13832469.5548386, 13832469.5548386, -4370632.92284166, -4370632.92284166, -4270632.92284166, -4270632.92284166, -4370632.92284166))
"6230",6230,list(c(13932469.5548386, 14032469.5548386, 14032469.5548386, 13932469.5548386, 13932469.5548386, -4370632.92284166, -4370632.92284166, -4270632.92284166, -4270632.92284166, -4370632.92284166))
"6231",6231,list(c(14032469.5548386, 14132469.5548386, 14132469.5548386, 14032469.5548386, 14032469.5548386, -4370632.92284166, -4370632.92284166, -4270632.92284166, -4270632.92284166, -4370632.92284166))
"6232",6232,list(c(14132469.5548386, 14232469.5548386, 14232469.5548386, 14132469.5548386, 14132469.5548386, -4370632.92284166, -4370632.92284166, -4270632.92284166, -4270632.92284166, -4370632.92284166))
"6233",6233,list(c(14232469.5548386, 14332469.5548386, 14332469.5548386, 14232469.5548386, 14232469.5548386, -4370632.92284166, -4370632.92284166, -4270632.92284166, -4270632.92284166, -4370632.92284166))
"6234",6234,list(c(14332469.5548386, 14432469.5548386, 14432469.5548386, 14332469.5548386, 14332469.5548386, -4370632.92284166, -4370632.92284166, -4270632.92284166, -4270632.92284166, -4370632.92284166))
"6235",6235,list(c(14432469.5548386, 14532469.5548386, 14532469.5548386, 14432469.5548386, 14432469.5548386, -4370632.92284166, -4370632.92284166, -4270632.92284166, -4270632.92284166, -4370632.92284166))
"6258",6258,list(c(16732469.5548386, 16832469.5548386, 16832469.5548386, 16732469.5548386, 16732469.5548386, -4370632.92284166, -4370632.92284166, -4270632.92284166, -4270632.92284166, -4370632.92284166))
"6259",6259,list(c(16832469.5548386, 16932469.5548386, 16932469.5548386, 16832469.5548386, 16832469.5548386, -4370632.92284166, -4370632.92284166, -4270632.92284166, -4270632.92284166, -4370632.92284166))
"6260",6260,list(c(16932469.5548386, 17032469.5548386, 17032469.5548386, 16932469.5548386, 16932469.5548386, -4370632.92284166, -4370632.92284166, -4270632.92284166, -4270632.92284166, -4370632.92284166))
"6376",6376,list(c(-6267530.44516137, -6167530.44516137, -6167530.44516137, -6267530.44516137, -6267530.44516137, -4270632.92284166, -4270632.92284166, -4170632.92284166, -4170632.92284166, -4270632.92284166))
"6457",6457,list(c(1832469.55483863, 1932469.55483863, 1932469.55483863, 1832469.55483863, 1832469.55483863, -4270632.92284166, -4270632.92284166, -4170632.92284166, -4170632.92284166, -4270632.92284166))
"6550",6550,list(c(11132469.5548386, 11232469.5548386, 11232469.5548386, 11132469.5548386, 11132469.5548386, -4270632.92284166, -4270632.92284166, -4170632.92284166, -4170632.92284166, -4270632.92284166))
"6551",6551,list(c(11232469.5548386, 11332469.5548386, 11332469.5548386, 11232469.5548386, 11232469.5548386, -4270632.92284166, -4270632.92284166, -4170632.92284166, -4170632.92284166, -4270632.92284166))
"6552",6552,list(c(11332469.5548386, 11432469.5548386, 11432469.5548386, 11332469.5548386, 11332469.5548386, -4270632.92284166, -4270632.92284166, -4170632.92284166, -4170632.92284166, -4270632.92284166))
"6569",6569,list(c(13032469.5548386, 13132469.5548386, 13132469.5548386, 13032469.5548386, 13032469.5548386, -4270632.92284166, -4270632.92284166, -4170632.92284166, -4170632.92284166, -4270632.92284166))
"6570",6570,list(c(13132469.5548386, 13232469.5548386, 13232469.5548386, 13132469.5548386, 13132469.5548386, -4270632.92284166, -4270632.92284166, -4170632.92284166, -4170632.92284166, -4270632.92284166))
"6571",6571,list(c(13232469.5548386, 13332469.5548386, 13332469.5548386, 13232469.5548386, 13232469.5548386, -4270632.92284166, -4270632.92284166, -4170632.92284166, -4170632.92284166, -4270632.92284166))
"6572",6572,list(c(13332469.5548386, 13432469.5548386, 13432469.5548386, 13332469.5548386, 13332469.5548386, -4270632.92284166, -4270632.92284166, -4170632.92284166, -4170632.92284166, -4270632.92284166))
"6573",6573,list(c(13432469.5548386, 13532469.5548386, 13532469.5548386, 13432469.5548386, 13432469.5548386, -4270632.92284166, -4270632.92284166, -4170632.92284166, -4170632.92284166, -4270632.92284166))
"6574",6574,list(c(13532469.5548386, 13632469.5548386, 13632469.5548386, 13532469.5548386, 13532469.5548386, -4270632.92284166, -4270632.92284166, -4170632.92284166, -4170632.92284166, -4270632.92284166))
"6575",6575,list(c(13632469.5548386, 13732469.5548386, 13732469.5548386, 13632469.5548386, 13632469.5548386, -4270632.92284166, -4270632.92284166, -4170632.92284166, -4170632.92284166, -4270632.92284166))
"6576",6576,list(c(13732469.5548386, 13832469.5548386, 13832469.5548386, 13732469.5548386, 13732469.5548386, -4270632.92284166, -4270632.92284166, -4170632.92284166, -4170632.92284166, -4270632.92284166))
"6577",6577,list(c(13832469.5548386, 13932469.5548386, 13932469.5548386, 13832469.5548386, 13832469.5548386, -4270632.92284166, -4270632.92284166, -4170632.92284166, -4170632.92284166, -4270632.92284166))
"6578",6578,list(c(13932469.5548386, 14032469.5548386, 14032469.5548386, 13932469.5548386, 13932469.5548386, -4270632.92284166, -4270632.92284166, -4170632.92284166, -4170632.92284166, -4270632.92284166))
"6579",6579,list(c(14032469.5548386, 14132469.5548386, 14132469.5548386, 14032469.5548386, 14032469.5548386, -4270632.92284166, -4270632.92284166, -4170632.92284166, -4170632.92284166, -4270632.92284166))
"6580",6580,list(c(14132469.5548386, 14232469.5548386, 14232469.5548386, 14132469.5548386, 14132469.5548386, -4270632.92284166, -4270632.92284166, -4170632.92284166, -4170632.92284166, -4270632.92284166))
"6581",6581,list(c(14232469.5548386, 14332469.5548386, 14332469.5548386, 14232469.5548386, 14232469.5548386, -4270632.92284166, -4270632.92284166, -4170632.92284166, -4170632.92284166, -4270632.92284166))
"6582",6582,list(c(14332469.5548386, 14432469.5548386, 14432469.5548386, 14332469.5548386, 14332469.5548386, -4270632.92284166, -4270632.92284166, -4170632.92284166, -4170632.92284166, -4270632.92284166))
"6583",6583,list(c(14432469.5548386, 14532469.5548386, 14532469.5548386, 14432469.5548386, 14432469.5548386, -4270632.92284166, -4270632.92284166, -4170632.92284166, -4170632.92284166, -4270632.92284166))
